rank,node_name,op_type,node_type,gtype,median_run_time_s,median_peak_mem_bytes,median_active_mem_bytes,creation_rank,last_fw_use_rank,first_bw_use_rank,last_bw_use_rank,memory_size_bytes,inactive_time_s,recomp_time_s,recomp_memory_bytes,device
3034,getitem_1005,call_function,other,backward,1.945599913597107e-05,816915968,816915968,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3035,getitem_1006,call_function,other,backward,1.9392000511288643e-05,816915968,816915968,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3036,getitem_1007,call_function,other,backward,2.0255999639630318e-05,816915968,816915968,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3037,getitem_1008,call_function,other,backward,1.8432000651955604e-05,816915968,816915968,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3038,getitem_1009,call_function,other,backward,1.8432000651955604e-05,816915968,816915968,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3039,getitem_1010,call_function,other,backward,1.8719999119639397e-05,816915968,816915968,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3040,getitem_1011,call_function,other,backward,1.945599913597107e-05,816915968,816915968,-1,-1,-1,-1,61440000,0.0,0.0,0,unknown
3041,getitem_1012,call_function,other,backward,1.8432000651955604e-05,816915968,816915968,-1,-1,-1,-1,120000,0.0,0.0,0,unknown
3042,_foreach_div_1,call_function,other,backward,0.001171455979347229,1019771904,816915968,-1,-1,-1,-1,198661312,0.0,0.0,0,unknown
3043,getitem_1013,call_function,other,backward,2.3231999948620795e-05,1019732480,1019732480,-1,-1,-1,-1,61440000,0.0,0.0,0,unknown
3044,getitem_1014,call_function,other,backward,1.945599913597107e-05,1019732480,1019732480,-1,-1,-1,-1,3145728,0.0,0.0,0,unknown
3045,getitem_1015,call_function,other,backward,1.974399946630001e-05,1019732480,1019732480,-1,-1,-1,-1,6144,0.0,0.0,0,unknown
3046,getitem_1016,call_function,other,backward,1.9392000511288643e-05,1019732480,1019732480,-1,-1,-1,-1,1048576,0.0,0.0,0,unknown
3047,getitem_1017,call_function,other,backward,1.9328000023961066e-05,1019732480,1019732480,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3048,getitem_1018,call_function,other,backward,1.945599913597107e-05,1019732480,1019732480,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
3049,getitem_1019,call_function,other,backward,2.0255999639630318e-05,1019732480,1019732480,-1,-1,-1,-1,8192,0.0,0.0,0,unknown
3050,getitem_1020,call_function,other,backward,1.8432000651955604e-05,1019732480,1019732480,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
3051,getitem_1021,call_function,other,backward,1.9328000023961066e-05,1019732480,1019732480,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3052,getitem_1022,call_function,other,backward,1.8432000651955604e-05,1019732480,1019732480,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3053,getitem_1023,call_function,other,backward,1.8432000651955604e-05,1019732480,1019732480,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3054,getitem_1024,call_function,other,backward,1.8719999119639397e-05,1019732480,1019732480,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3055,getitem_1025,call_function,other,backward,1.8432000651955604e-05,1019732480,1019732480,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3056,getitem_1026,call_function,other,backward,1.8432000651955604e-05,1019732480,1019732480,-1,-1,-1,-1,3145728,0.0,0.0,0,unknown
3057,getitem_1027,call_function,other,backward,1.740800030529499e-05,1019732480,1019732480,-1,-1,-1,-1,6144,0.0,0.0,0,unknown
3058,getitem_1028,call_function,other,backward,1.8432000651955604e-05,1019732480,1019732480,-1,-1,-1,-1,1048576,0.0,0.0,0,unknown
3059,getitem_1029,call_function,other,backward,1.945599913597107e-05,1019732480,1019732480,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3060,getitem_1030,call_function,other,backward,1.9328000023961066e-05,1019732480,1019732480,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
3061,getitem_1031,call_function,other,backward,1.7664000391960145e-05,1019732480,1019732480,-1,-1,-1,-1,8192,0.0,0.0,0,unknown
3062,getitem_1032,call_function,other,backward,1.8432000651955604e-05,1019732480,1019732480,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
3063,getitem_1033,call_function,other,backward,1.849599927663803e-05,1019732480,1019732480,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3064,getitem_1034,call_function,other,backward,2.457600086927414e-05,1019732480,1019732480,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3065,getitem_1035,call_function,other,backward,1.8559999763965608e-05,1019732480,1019732480,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3066,getitem_1036,call_function,other,backward,1.8464000895619392e-05,1019732480,1019732480,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3067,getitem_1037,call_function,other,backward,1.8432000651955604e-05,1019732480,1019732480,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3068,getitem_1038,call_function,other,backward,1.945599913597107e-05,1019732480,1019732480,-1,-1,-1,-1,3145728,0.0,0.0,0,unknown
3069,getitem_1039,call_function,other,backward,1.836800016462803e-05,1019732480,1019732480,-1,-1,-1,-1,6144,0.0,0.0,0,unknown
3070,getitem_1040,call_function,other,backward,1.945599913597107e-05,1019732480,1019732480,-1,-1,-1,-1,1048576,0.0,0.0,0,unknown
3071,getitem_1041,call_function,other,backward,1.9231999292969705e-05,1019732480,1019732480,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3072,getitem_1042,call_function,other,backward,1.8432000651955604e-05,1019732480,1019732480,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
3073,getitem_1043,call_function,other,backward,1.8432000651955604e-05,1019732480,1019732480,-1,-1,-1,-1,8192,0.0,0.0,0,unknown
3074,getitem_1044,call_function,other,backward,1.852799952030182e-05,1019732480,1019732480,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
3075,getitem_1045,call_function,other,backward,2.25600004196167e-05,1019732480,1019732480,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3076,getitem_1046,call_function,other,backward,1.8335999920964242e-05,1019732480,1019732480,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3077,getitem_1047,call_function,other,backward,1.945599913597107e-05,1019732480,1019732480,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3078,getitem_1048,call_function,other,backward,1.8432000651955604e-05,1019732480,1019732480,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3079,getitem_1049,call_function,other,backward,1.8592000007629396e-05,1019732480,1019732480,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3080,getitem_1050,call_function,other,backward,1.8432000651955604e-05,1019732480,1019732480,-1,-1,-1,-1,3145728,0.0,0.0,0,unknown
3081,getitem_1051,call_function,other,backward,1.945599913597107e-05,1019732480,1019732480,-1,-1,-1,-1,6144,0.0,0.0,0,unknown
3082,getitem_1052,call_function,other,backward,1.8464000895619392e-05,1019732480,1019732480,-1,-1,-1,-1,1048576,0.0,0.0,0,unknown
3083,getitem_1053,call_function,other,backward,1.7503999173641206e-05,1019732480,1019732480,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3084,getitem_1054,call_function,other,backward,1.8432000651955604e-05,1019732480,1019732480,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
3085,getitem_1055,call_function,other,backward,1.836800016462803e-05,1019732480,1019732480,-1,-1,-1,-1,8192,0.0,0.0,0,unknown
3086,getitem_1056,call_function,other,backward,1.9200000911951066e-05,1019732480,1019732480,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
3087,getitem_1057,call_function,other,backward,2.0479999482631683e-05,1019732480,1019732480,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3088,getitem_1058,call_function,other,backward,1.945599913597107e-05,1019732480,1019732480,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3089,getitem_1059,call_function,other,backward,2.0287999883294106e-05,1019732480,1019732480,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3090,getitem_1060,call_function,other,backward,1.945599913597107e-05,1019732480,1019732480,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3091,getitem_1061,call_function,other,backward,2.0479999482631683e-05,1019732480,1019732480,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3092,getitem_1062,call_function,other,backward,1.8432000651955604e-05,1019732480,1019732480,-1,-1,-1,-1,3145728,0.0,0.0,0,unknown
3093,getitem_1063,call_function,other,backward,2.175999991595745e-05,1019732480,1019732480,-1,-1,-1,-1,6144,0.0,0.0,0,unknown
3094,getitem_1064,call_function,other,backward,1.945599913597107e-05,1019732480,1019732480,-1,-1,-1,-1,1048576,0.0,0.0,0,unknown
3095,getitem_1065,call_function,other,backward,1.817600056529045e-05,1019732480,1019732480,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3096,getitem_1066,call_function,other,backward,1.8432000651955604e-05,1019732480,1019732480,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
3097,getitem_1067,call_function,other,backward,1.8559999763965608e-05,1019732480,1019732480,-1,-1,-1,-1,8192,0.0,0.0,0,unknown
3098,getitem_1068,call_function,other,backward,1.7472000792622568e-05,1019732480,1019732480,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
3099,getitem_1069,call_function,other,backward,1.8432000651955604e-05,1019732480,1019732480,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3100,getitem_1070,call_function,other,backward,1.8432000651955604e-05,1019732480,1019732480,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3101,getitem_1071,call_function,other,backward,1.8432000651955604e-05,1019732480,1019732480,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3102,getitem_1072,call_function,other,backward,1.9807999953627586e-05,1019732480,1019732480,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3103,getitem_1073,call_function,other,backward,1.8432000651955604e-05,1019732480,1019732480,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3104,getitem_1074,call_function,other,backward,1.945599913597107e-05,1019732480,1019732480,-1,-1,-1,-1,3145728,0.0,0.0,0,unknown
3105,getitem_1075,call_function,other,backward,6.963200122117996e-05,1019732480,1019732480,-1,-1,-1,-1,6144,0.0,0.0,0,unknown
3106,getitem_1076,call_function,other,backward,2.163200080394745e-05,1019732480,1019732480,-1,-1,-1,-1,1048576,0.0,0.0,0,unknown
3107,getitem_1077,call_function,other,backward,2.239999920129776e-05,1019732480,1019732480,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3108,getitem_1078,call_function,other,backward,1.8144000321626665e-05,1019732480,1019732480,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
3109,getitem_1079,call_function,other,backward,1.945599913597107e-05,1019732480,1019732480,-1,-1,-1,-1,8192,0.0,0.0,0,unknown
3110,getitem_1080,call_function,other,backward,1.852799952030182e-05,1019732480,1019732480,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
3111,getitem_1081,call_function,other,backward,1.948799937963486e-05,1019732480,1019732480,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3112,getitem_1082,call_function,other,backward,1.7664000391960145e-05,1019732480,1019732480,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3113,getitem_1083,call_function,other,backward,2.2528000175952913e-05,1019732480,1019732480,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3114,getitem_1084,call_function,other,backward,1.8592000007629396e-05,1019732480,1019732480,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3115,getitem_1085,call_function,other,backward,1.942400075495243e-05,1019732480,1019732480,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3116,getitem_1086,call_function,other,backward,1.862400025129318e-05,1019732480,1019732480,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3117,getitem_1087,call_function,other,backward,1.865600049495697e-05,1019732480,1019732480,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3118,getitem_1088,call_function,other,backward,1.945599913597107e-05,1019732480,1019732480,-1,-1,-1,-1,61440000,0.0,0.0,0,unknown
3119,getitem_1089,call_function,other,backward,1.7632000148296357e-05,1019732480,1019732480,-1,-1,-1,-1,120000,0.0,0.0,0,unknown
3120,copy__693,call_function,other,backward,0.00025795200467109683,1019732480,1019732480,-1,-1,-1,-1,61440000,0.0,0.0,0,unknown
3121,copy__694,call_function,other,backward,3.993599861860275e-05,958292480,958292480,-1,-1,-1,-1,3145728,0.0,0.0,0,unknown
3122,copy__695,call_function,other,backward,3.891199827194214e-05,955146752,955146752,-1,-1,-1,-1,6144,0.0,0.0,0,unknown
3123,copy__696,call_function,other,backward,3.891199827194214e-05,955140608,955140608,-1,-1,-1,-1,1048576,0.0,0.0,0,unknown
3124,copy__697,call_function,other,backward,3.891199827194214e-05,954092032,954092032,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3125,copy__698,call_function,other,backward,4.403200000524521e-05,954089984,954089984,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
3126,copy__699,call_function,other,backward,3.4495998173952105e-05,948847104,948847104,-1,-1,-1,-1,8192,0.0,0.0,0,unknown
3127,copy__700,call_function,other,backward,4.6080000698566435e-05,948838912,948838912,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
3128,copy__701,call_function,other,backward,3.484800085425377e-05,944644608,944644608,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3129,copy__702,call_function,other,backward,3.7663999944925305e-05,944642560,944642560,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3130,copy__703,call_function,other,backward,3.296000137925148e-05,944640512,944640512,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3131,copy__704,call_function,other,backward,3.376000002026558e-05,944638464,944638464,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3132,copy__705,call_function,other,backward,4.105599969625473e-05,944636416,944636416,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3133,copy__706,call_function,other,backward,3.58400009572506e-05,944634368,944634368,-1,-1,-1,-1,3145728,0.0,0.0,0,unknown
3134,copy__707,call_function,other,backward,4.198399931192398e-05,941488640,941488640,-1,-1,-1,-1,6144,0.0,0.0,0,unknown
3135,copy__708,call_function,other,backward,3.798399865627289e-05,941482496,941482496,-1,-1,-1,-1,1048576,0.0,0.0,0,unknown
3136,copy__709,call_function,other,backward,3.3792000263929365e-05,940433920,940433920,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3137,copy__710,call_function,other,backward,4.5056000351905825e-05,940431872,940431872,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
3138,copy__711,call_function,other,backward,5.859199911355972e-05,935188992,935188992,-1,-1,-1,-1,8192,0.0,0.0,0,unknown
3139,copy__712,call_function,other,backward,4.300799965858459e-05,935180800,935180800,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
3140,copy__713,call_function,other,backward,3.686400130391121e-05,930986496,930986496,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3141,copy__714,call_function,other,backward,3.2575998455286026e-05,930984448,930984448,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3142,copy__715,call_function,other,backward,3.3087998628616334e-05,930982400,930982400,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3143,copy__716,call_function,other,backward,5.008000135421753e-05,930980352,930980352,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3144,copy__717,call_function,other,backward,3.155200183391571e-05,930978304,930978304,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3145,copy__718,call_function,other,backward,3.9776001125574114e-05,930976256,930976256,-1,-1,-1,-1,3145728,0.0,0.0,0,unknown
3146,copy__719,call_function,other,backward,4.073600098490715e-05,927830528,927830528,-1,-1,-1,-1,6144,0.0,0.0,0,unknown
3147,copy__720,call_function,other,backward,3.798399865627289e-05,927824384,927824384,-1,-1,-1,-1,1048576,0.0,0.0,0,unknown
3148,copy__721,call_function,other,backward,3.7888001650571824e-05,926775808,926775808,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3149,copy__722,call_function,other,backward,4.089599847793579e-05,926773760,926773760,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
3150,copy__723,call_function,other,backward,4.092799872159958e-05,922579456,922579456,-1,-1,-1,-1,8192,0.0,0.0,0,unknown
3151,copy__724,call_function,other,backward,3.7888001650571824e-05,922571264,922571264,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
3152,copy__725,call_function,other,backward,3.2767999917268756e-05,917328384,917328384,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3153,copy__726,call_function,other,backward,3.26399989426136e-05,917326336,917326336,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3154,copy__727,call_function,other,backward,3.9103999733924864e-05,917324288,917324288,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3155,copy__728,call_function,other,backward,3.920000046491623e-05,917322240,917322240,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3156,copy__729,call_function,other,backward,3.686400130391121e-05,917320192,917320192,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3157,copy__730,call_function,other,backward,3.993599861860275e-05,917318144,917318144,-1,-1,-1,-1,3145728,0.0,0.0,0,unknown
3158,copy__731,call_function,other,backward,3.891199827194214e-05,914172416,914172416,-1,-1,-1,-1,6144,0.0,0.0,0,unknown
3159,copy__732,call_function,other,backward,3.292800113558769e-05,914166272,914166272,-1,-1,-1,-1,1048576,0.0,0.0,0,unknown
3160,copy__733,call_function,other,backward,3.196800127625465e-05,913117696,913117696,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3161,copy__734,call_function,other,backward,4.300799965858459e-05,913115648,913115648,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
3162,copy__735,call_function,other,backward,3.2767999917268756e-05,908921344,908921344,-1,-1,-1,-1,8192,0.0,0.0,0,unknown
3163,copy__736,call_function,other,backward,3.891199827194214e-05,908913152,908913152,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
3164,copy__737,call_function,other,backward,3.203200176358223e-05,904718848,904718848,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3165,copy__738,call_function,other,backward,3.891199827194214e-05,904716800,904716800,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3166,copy__739,call_function,other,backward,3.8047999143600466e-05,904714752,904714752,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3167,copy__740,call_function,other,backward,4.095999896526337e-05,904712704,904712704,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3168,copy__741,call_function,other,backward,3.7888001650571824e-05,904710656,904710656,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3169,copy__742,call_function,other,backward,4.27200011909008e-05,904708608,904708608,-1,-1,-1,-1,3145728,0.0,0.0,0,unknown
3170,copy__743,call_function,other,backward,3.7888001650571824e-05,901562880,901562880,-1,-1,-1,-1,6144,0.0,0.0,0,unknown
3171,copy__744,call_function,other,backward,4.9183998256921766e-05,901556736,901556736,-1,-1,-1,-1,1048576,0.0,0.0,0,unknown
3172,copy__745,call_function,other,backward,3.612799942493439e-05,900508160,900508160,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3173,copy__746,call_function,other,backward,4.275200143456459e-05,900506112,900506112,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
3174,copy__747,call_function,other,backward,3.891199827194214e-05,896311808,896311808,-1,-1,-1,-1,8192,0.0,0.0,0,unknown
3175,copy__748,call_function,other,backward,7.993599772453308e-05,896303616,896303616,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
3176,copy__749,call_function,other,backward,5.939200147986412e-05,892109312,892109312,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3177,copy__750,call_function,other,backward,9.011200070381165e-05,892107264,892107264,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3178,copy__751,call_function,other,backward,7.782399654388428e-05,892105216,892105216,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3179,copy__752,call_function,other,backward,8.185599744319916e-05,892103168,892103168,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3180,copy__753,call_function,other,backward,7.16800019145012e-05,892101120,892101120,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3181,copy__754,call_function,other,backward,6.656000018119811e-05,892099072,892099072,-1,-1,-1,-1,3145728,0.0,0.0,0,unknown
3182,copy__755,call_function,other,backward,7.283200323581695e-05,888953344,888953344,-1,-1,-1,-1,6144,0.0,0.0,0,unknown
3183,copy__756,call_function,other,backward,7.680000364780426e-05,888947200,888947200,-1,-1,-1,-1,1048576,0.0,0.0,0,unknown
3184,copy__757,call_function,other,backward,7.180800288915634e-05,887898624,887898624,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3185,copy__758,call_function,other,backward,5.539200082421303e-05,887896576,887896576,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
3186,copy__759,call_function,other,backward,7.577600330114365e-05,883702272,883702272,-1,-1,-1,-1,8192,0.0,0.0,0,unknown
3187,copy__760,call_function,other,backward,5.404800176620483e-05,883694080,883694080,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
3188,copy__761,call_function,other,backward,8.019199967384338e-05,878451200,878451200,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3189,copy__762,call_function,other,backward,7.16800019145012e-05,878449152,878449152,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
